"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"b_Vdc_more",-6.57715939536661e-05,3.4421800053949e-05,-3.84224578980688e-05,-9.50816879026193e-05,-0.00049691604335441,-1.52331202533083e-05,0.000190376349815632,-0.00012149106709684,-0.000225124449192479,-0.000147532765428592,0.00132379282640382,-0.000435341589629564,-0.000148005992776281,-0.000164605258138005,8.5737480338401e-05,-0.00092774204402157,-0.00011319388630979,0.000121266927155198,-7.27906932391146e-05,0.000448781930723945,3.72997603374386e-05,-0.000351093726253616,-0.000413079186693652,-0.000825540217498102,-0.000262806502632538,0.003802046717713,-0.000828143634809423,-0.000617196303758627,-0.000185035645669282,-2.89052726666253e-05,3.38503257141139e-05,0.000129294157149224,7.68140750910949e-05,4.10189033988031e-05,8.22173664949309e-05,-4.19553907892475e-05,-3.84210225520915e-05,-1.39985331631481e-05,-6.29378268260677e-05,1.20154784205378e-05,6.68842167616642e-05,-2.66187191681178e-05,-7.77763284782424e-05,0.000162644145391295,1.93730566618115e-05,7.11905072393395e-06,4.78496955068052e-07,7.42869466585876e-05,-2.2374874252396e-05,-7.87336435290949e-05,4.10612716845061e-05,-0.000100236800448109,-7.3301104295125e-05,-1.07179243460767e-05,-1.90625977889134e-05,8.78432584056608e-05,1.64977781306336e-05,2.74677949453554e-05,1.18187145778918e-05,2.2705070553399e-05,-3.25462230429024e-05,-1.79081966919683e-06,3.59899006535206e-05,-8.74527357859077e-05,-1.31473864675506e-05,2.29750793596356e-05,3.2904175135942e-05,-3.17690059402797e-05,2.15119903133933e-05,3.0014388783688e-05,-0.000268930449269802,-0.000252073566320689,-0.000101240449297176,-0.000310102003282741,-9.46420997431665e-05,-0.000442042554945438,-0.000133097279427577,-0.000592571377150072,-0.000111695462847698,-0.000379313484662673
"b_Edc_MoreBachelor_more",-0.00552104855849111,-0.000314583243214663,-2.70655859738931e-05,0.000474972124407071,0.00443034731131135,-0.000309032107104021,0.000430721740846283,-0.00393346334089241,-0.00488492103578957,0.000114832501508228,-0.00038395542186073,0.0112851548041431,0.000198117579517367,0.000349238071323996,-0.000235619617151738,-0.0136006951626063,-0.000245826572963697,-0.000480545781879117,-0.000327409861910154,0.0117152184992784,0.000932685137505014,0.00165937023662858,-0.00750703066316493,-0.0100845729594633,0.000133471888491917,-0.000828143634809428,0.0260910801645508,0.00119290239537064,0.000559722026248803,-0.000351778508029062,-7.78254984522639e-05,-0.000121063140981268,0.000255097815716238,1.73905648056434e-05,0.000191495524228622,-6.85500132724163e-05,0.000129033703203003,-0.000134333283863034,-3.45038202458153e-05,0.000200278707990147,0.000184203406290939,-9.845306137304e-05,4.89398593611315e-05,-0.00017000400281028,5.43434139998466e-06,-9.0289168789814e-05,-9.18353920495276e-05,-0.000193773479544877,-7.72366400944186e-05,-6.63323654786517e-05,3.2310864364565e-05,8.94513033115934e-05,-0.00017998124416813,-6.62612011068409e-06,-7.66551399548361e-05,4.19804361714114e-06,-5.63931265841496e-06,-1.6229205718017e-05,-5.97671640935972e-05,-3.82677581469357e-06,-4.57266047981558e-05,-1.2167563504459e-05,2.69436564915538e-05,0.000113844527777013,-9.86945143408568e-06,8.5231472817765e-05,9.52269916523253e-06,-5.48554450291737e-05,8.37112855257729e-05,3.6337000277603e-05,-4.06460254609918e-05,-0.00102401452416353,0.000309417338508678,0.000756105843766448,0.000102146014879283,-0.000541527946401333,-4.23165865344881e-05,0.00042966456367819,-0.00019154503549792,-0.000458768770129616
"b_Gen_NonMale_more",-0.00264041041655376,-0.000380348380671315,7.14687287878952e-06,0.000356983782432294,-4.41609822725222e-05,-0.000256774398629965,0.000186293931860868,0.000559412444772917,0.000195559122857486,-0.000374447533597795,-0.000111359057057999,0.000185929072108619,0.00631041431501566,0.00074960379309456,-0.000112995581429472,-0.00638076600274701,-0.000280324289939618,-0.000412345186807472,-9.79708858393441e-05,-0.00233837550025475,-0.000612749859365356,-0.000595442137784513,0.000292208099608512,0.000504725680576456,-0.00100629592012321,-0.000617196303758627,0.00119290239537066,0.0169721525356573,0.0015435175277394,-0.00062270305278452,1.84767562631418e-06,3.2467515572877e-05,5.44562570592478e-05,-0.000140155190107844,-4.59318673211265e-05,6.78203043112683e-05,3.22895661104297e-05,-0.000183975774545076,-0.000146038275017595,-0.000195968301285621,3.92003711372752e-05,-2.87080413112733e-05,0.000102178696676491,1.46372005941183e-05,5.71962094967473e-05,-0.000126163929381843,-9.57948602200556e-05,-0.000173628440958147,4.1661033247659e-05,0.000258680611979363,2.046350593085e-05,1.84348600519059e-05,-0.000100738459708924,8.14501703505794e-05,-1.12139018035934e-05,-4.31774524396529e-05,-5.77317003814424e-05,6.89660324899194e-05,8.43246321693649e-05,6.22754251795754e-05,-1.95038013385245e-05,-6.77674424240286e-05,-0.00011299641712295,3.00176330522805e-05,-6.16786351772383e-05,4.16856841348095e-05,2.80982347283476e-05,-3.25876728874733e-05,-9.02624431639713e-07,-7.6438916906841e-05,0.00045565168276247,0.00124135606931657,0.000661858468281665,0.00197781855723158,-0.000229853113081174,-0.000355642484841849,0.000482589002203746,0.00051591414079401,0.000180161674003535,-8.52404422039155e-05
"b_Chl_Yes_more",-0.00418256394419598,0.000319581145084427,-0.000355205849108023,1.70458291399785e-05,0.000755614456589692,0.000532337561659537,0.00238952902650756,-0.000880036131310652,-0.000946830727741062,0.000157282047426903,-0.000162564132463499,0.000542054128699941,0.000669590592050962,0.00663178329400648,0.000440022067694148,-0.0107344649288629,0.00160312676131382,0.000599313732137152,-0.00056119312666789,0.00213242693457914,0.00158855305745328,0.00700382934186062,-0.00236362349873635,-0.00314541890920297,0.000331225678063898,-0.000185035645669286,0.000559722026248783,0.0015435175277394,0.0175937712260188,-0.00012778804639148,2.81642601069348e-05,0.000246591054805729,0.000182051171700969,0.000124974564216419,-3.86791033335025e-06,7.72379537937651e-05,-1.78904165605421e-06,-0.000298920840433839,-0.00017844997800367,-1.14473264662274e-05,-0.000147171284479507,-0.000183915146316757,1.68108313887784e-05,0.000339322431308034,2.34703177687297e-05,0.000140747256963099,-5.90507860719034e-05,0.000101774407996114,-5.8317510370304e-05,-4.32511903646371e-05,8.6256649939514e-05,-8.09766616397066e-05,-5.77118198609023e-05,-1.35577432012649e-06,5.05693704495636e-05,-0.000118637994944822,8.28321650240515e-05,0.000121903688572537,5.20351244389164e-05,2.48790319975077e-05,8.95955615893655e-05,-1.89353555090243e-05,1.45669524859355e-06,-0.000123490762807635,6.86555345440275e-06,-2.26546187435583e-05,4.06124654168672e-05,-7.5734000581322e-05,6.14366102782482e-05,4.95623483620665e-05,-0.000149540278903846,-0.000254207139194123,-0.000522012649946699,-0.00172433697521293,0.000266163176697736,-0.000456451171618919,-0.000223026032213365,-0.000591661972912239,-0.000423477281792386,-0.000759867278686298
"b_Ngh_NonUrban_more",-0.00385528778563311,-0.000632521751115277,1.6052049399214e-05,0.000495584989677015,-0.00168488377578642,0.000516055137820238,-0.000869268756665134,-0.000136442010117823,-0.000117052335584937,-4.74527160773532e-05,7.47224676233704e-05,-0.000335705804714744,-6.45731072050329e-05,0.000362281298143881,0.00666813268494811,-0.00911572134080941,-0.00162261534266933,0.000324383464021411,0.00233917166515748,-0.00355682597922913,0.000534964616206485,-0.00345759831086105,0.00112133208280562,0.000653323875929745,0.000291817909085107,-2.89052726666246e-05,-0.000351778508029011,-0.000622703052784525,-0.000127788046391464,0.0170724825715827,0.000122459666825497,-9.9790726485662e-05,2.1118902883261e-05,4.45534017462055e-05,0.000104297225602328,1.32705418066627e-05,-5.79545639358578e-05,-3.03389318911486e-06,5.92324136449387e-06,-2.06129795305389e-06,9.27048117781771e-05,-0.000132186922495575,-9.52537916479655e-06,-5.0486185392378e-05,8.12165758586637e-05,0.00011184878177427,-1.58026628071293e-05,-7.33049477791211e-05,-0.00012524540141712,0.000145204314565819,-7.42129091615757e-05,4.1096127963961e-05,-4.94199029010891e-05,3.06744373977039e-05,7.79710607276115e-05,-0.000140728602209989,1.66967645614924e-05,-5.37607777925895e-06,-3.27038743351416e-05,8.58700362699754e-06,3.75722624973591e-05,6.22984011105155e-05,1.72255800768482e-05,4.44398886107403e-05,-7.74075161232349e-06,-0.000112379017587931,-5.17753378377191e-06,9.09502936753289e-05,4.41845772673703e-05,-2.78096218028496e-05,0.000464240237575056,0.00132774302323495,-0.000461097601005093,-0.000888498646135101,0.000187789140629862,0.000838883514370754,0.00082249346638098,0.00155148958046046,-9.08228697773119e-05,-0.00138937941295406
"d_A01_1_FL4",0.000194064877436691,7.96580328756965e-05,-9.42748930220439e-05,-5.50872960110567e-05,-9.21019396745892e-05,-0.000150213182312012,-9.21626960503236e-05,-7.04519628551399e-05,-0.000111692934361561,1.30506615324245e-05,-1.42057590786674e-05,4.53583039744248e-05,2.30722471344417e-05,-0.000162494399175868,9.04741926630627e-06,2.97192646039895e-05,-1.9827429959925e-05,7.11974251891118e-05,5.61893153219331e-06,0.000120845554363833,-9.81747606758487e-06,6.99673538061563e-05,-8.27481986594458e-05,-5.68331124634354e-05,1.14683433938156e-05,3.3850325714114e-05,-7.7825498452264e-05,1.84767562631419e-06,2.81642601069348e-05,0.000122459666825497,0.00076843328981828,-2.18390608376798e-05,-4.92434172338894e-05,-4.21478534570309e-05,-2.94797604181472e-05,-2.83371593731937e-05,-6.60430935926419e-05,5.42410449523591e-05,6.39205904758085e-05,3.62232103214912e-05,3.40987312544517e-05,1.74552807601918e-05,-3.46829215517606e-06,-1.8149636832146e-05,6.48385164462758e-05,0.000233898356963523,1.70258265745079e-05,0.000207552219188466,-4.1924027311443e-05,7.56338624641455e-05,-0.000132337127417411,1.68491540411274e-05,3.73534305861848e-05,8.95144383838951e-06,9.97743922765168e-06,1.8239775340966e-05,2.45058795663906e-05,-2.78794293524471e-06,-2.46296204842527e-05,9.6727618194634e-06,4.9509894997012e-06,-2.38504834663906e-06,-1.75579441600552e-05,1.32398325241385e-05,1.27922182775322e-05,-6.53245531813676e-05,1.23582369285674e-05,2.16849399853873e-05,2.06549146891063e-05,2.31092528480292e-05,-6.07533608391941e-05,-1.60949910034935e-05,4.81782636787405e-05,9.59408891553334e-06,-1.99497005200208e-05,0.00010417690335705,0.000178148575907889,-0.000126636049672605,6.74895209759785e-05,5.42473114725366e-05
"d_A01_2_FL5",-0.000280177016929592,-0.000108468172483115,0.000170391723394062,0.000215061416509064,0.000376422618074425,0.000319705805624927,0.000199429426508489,-3.48214940174342e-05,-0.000121063289815177,-2.92013765075188e-05,2.36858144759598e-05,-4.25737077599532e-05,0.000117868691312689,0.000144899358101778,-2.17707087852039e-05,7.74674882574503e-05,0.000158554251302007,0.000236783965152511,0.000400540723592667,0.000442262853666072,0.000234165830404941,-0.000258676887091956,-0.000619648491171859,-0.00066920997882619,0.000107529799454649,0.000129294157149224,-0.000121063140981268,3.24675155728771e-05,0.000246591054805729,-9.97907264856619e-05,-2.18390608376798e-05,0.00211964419683204,-0.000121635466032294,-3.36178282797574e-05,-0.000188621412300834,4.7168125017604e-05,-0.000112814077802774,-0.00116962662348143,-0.000871435526829134,-4.4530217704968e-05,-0.000108200151828587,-0.000715887241643032,7.70810392406031e-05,0.00160104755482282,-2.43334818582677e-05,3.58693001747717e-05,0.000240504300618003,-4.09011309571283e-05,0.000101830660864567,9.82454046022204e-07,1.14012317676929e-05,-0.000875584533425264,6.39480302631297e-05,1.21337382619407e-05,8.35460984405226e-05,3.24947263531845e-05,3.36949458464754e-05,0.000449997063293758,0.000296999846789167,-1.35269338428047e-05,5.69639322916992e-05,0.000254271189379558,-3.69129500903851e-05,-0.00059470091334553,1.81735548059927e-05,-1.8560017466882e-05,-5.16589771698937e-05,-1.73151864009329e-05,-6.70348929210089e-05,2.91827305203627e-05,3.03448667106275e-05,5.9472919226591e-05,-1.59410894998302e-05,-0.000216568827272469,0.000139618454216426,-5.87107442756994e-05,-5.19951789531411e-05,0.000105956949835467,-0.000240074253462804,-0.0005714296614006
"d_A01_3_FL3",-0.000190345604486719,0.00018504496106462,-3.31340947100009e-05,-3.53356218979986e-05,0.000400064838157476,1.43223385587976e-05,2.5915900833646e-05,-0.000189302387107043,-0.000351972726433884,2.92843429549702e-05,3.95100041413423e-05,0.000294487419326479,-8.03731864284139e-05,2.09413889744853e-05,8.81853358981048e-05,-0.000359399044586379,-8.37878546145291e-07,0.000136164692224971,-0.000131342853605447,0.000371094054894615,0.000100097462706159,0.000140865009998391,-0.000127750660747357,-0.000114523851868857,-7.70954313718913e-05,7.68140750910949e-05,0.000255097815716238,5.44562570592478e-05,0.000182051171700969,2.11189028832611e-05,-4.92434172338894e-05,-0.000121635466032294,0.00130366739482496,-4.93207581725956e-05,0.00101660792690197,-0.000100990081837236,-0.000192320037224878,-9.58898588722729e-05,-6.05728382167534e-05,0.000258541182946375,3.06411690777704e-05,-0.000110121742299328,-8.86738298167284e-05,-0.000115975262937325,-1.06722279656259e-05,-8.35068131294633e-06,-0.000135962585720568,3.51353065421631e-05,-8.25691053993899e-05,-7.11281035817932e-05,0.000127069277949553,4.15679704388636e-05,-0.00030604168783937,0.00014523531753366,-0.000189471186417076,9.46240270712413e-05,0.000204539665417754,4.19410608215276e-05,1.64222248763643e-05,9.90717554587938e-06,-8.64289357339208e-06,5.31106573626847e-05,5.06459005088505e-05,5.90116131738183e-05,4.12299984730691e-05,6.91106035830673e-05,6.58186412199305e-05,3.23282559675893e-06,7.60744899359971e-05,4.64060451807319e-05,-8.15463634328503e-05,-2.75344885583434e-06,-6.4674132204249e-05,-0.000153475604315316,0.000406041689039472,0.000100513770565306,-5.96036899197055e-05,-0.000125139548063926,-2.78583825368856e-05,-1.58942537805901e-05
"d_A01_4_FL2",-8.39548691390593e-06,-0.000174683559360876,8.65565986402921e-05,-7.18303605796894e-05,4.00735291252947e-05,3.61405696966994e-05,6.09035011016694e-05,0.000107597601238178,-3.44888773082341e-05,2.29607677576695e-05,-2.10247402940289e-05,1.30433017801442e-05,-1.48982908549222e-05,4.58909241643045e-05,-4.83329346395186e-05,-8.736098473472e-05,2.64585867812763e-07,-7.39796818732843e-05,-0.000109521370181585,0.000198424580844768,-3.5097513894467e-06,0.000211032700053578,0.000233933460016956,5.42470181680497e-05,5.42400871244246e-05,4.10189033988032e-05,1.73905648056433e-05,-0.000140155190107844,0.000124974564216419,4.45534017462056e-05,-4.21478534570309e-05,-3.36178282797574e-05,-4.93207581725956e-05,0.00132904030099399,-5.99062748655877e-05,-3.15437538732729e-05,0.000744511385158882,5.78477921225459e-06,-1.31013252667348e-05,-1.07797665219628e-05,0.000290459017585994,-3.33278145693239e-05,-7.14615357772955e-06,-8.55231733010938e-05,-5.94341789966599e-05,2.03057386475962e-05,-6.92044469959833e-05,3.62657354871212e-05,-5.94306757975297e-05,-4.66180818168813e-06,3.74577805861487e-05,4.5309320754043e-05,0.00010398692793236,-8.50744920523497e-05,0.000132019813639089,3.44680560114966e-05,-4.0189372371776e-05,5.64565954959537e-06,-5.41282543003061e-06,3.18253439677976e-05,-9.54541832818625e-06,1.63653315007312e-05,0.000150124295673572,0.000102474875226841,4.83789130400577e-05,-1.25013825462944e-05,2.72234552125968e-05,1.87517611691335e-05,8.04201029882934e-05,1.98039724059728e-05,-2.65963938802933e-05,-0.000169539058966439,-1.94314941112766e-05,-0.000649632155670276,3.87393968979489e-05,-2.24481536176901e-06,-4.25537295281772e-05,0.000205863721810629,0.000120579968766563,0.000186220395395367
"d_A01_6_FL3",-0.000158348015211285,0.000193879910915656,-4.69695154406202e-05,4.03300954769335e-05,0.000321147920423225,-3.43510357835906e-05,-4.77642843789921e-05,-9.17569026289805e-05,-0.000114206554077557,6.91169778319835e-06,1.4204317482212e-05,0.000197525088245268,-0.000141574293049112,-6.52236275575583e-05,0.000130000527377471,-0.000297023257708635,-1.94287479777912e-05,0.000148490270269399,-0.000101967726022971,0.000496161281726719,2.219107366598e-06,-0.000114555590449368,5.30101382955304e-05,9.19656949196419e-05,-7.71250802245192e-05,8.22173664949309e-05,0.000191495524228622,-4.59318673211267e-05,-3.86791033335025e-06,0.000104297225602328,-2.94797604181472e-05,-0.000188621412300834,0.00101660792690197,-5.99062748655877e-05,0.00137898467356381,-0.000115762335858157,-0.000215073247182575,-0.00010047962785064,-3.10542094597601e-05,0.00033234344086353,4.80296722504297e-05,-7.81620386667484e-05,-5.84394772293411e-05,-0.000213816392657593,4.73650462900817e-06,-2.62754729543442e-05,-0.000159634704894728,4.43290271695233e-05,-7.4937860931596e-05,-5.06511091301208e-05,0.000142947616118323,7.12453884096826e-05,-0.000303059065248872,0.00018521300716141,-0.000198334817596267,0.000125227450792861,0.000214553867712375,3.61508150531568e-05,1.0077260762546e-05,2.8403792628157e-06,-1.59787410630361e-05,4.4496491298143e-05,3.03728336938092e-05,0.000100055080330141,4.6447589570471e-05,7.59738937029426e-05,7.48592662251506e-05,1.69821515423339e-05,6.65827570871214e-05,3.8741293933194e-05,-0.000108572173606845,-7.95325986877967e-05,-7.62746871742628e-05,-3.69346962200603e-05,0.000448471811009183,0.000125639429541628,-5.89692389491054e-05,-7.76249096617051e-05,8.5712788809008e-05,3.24954142282092e-05
"d_A02_1_FL1",-7.44710240983066e-05,-5.75090474716457e-05,-6.43921813403283e-05,-5.48601014026568e-05,0.00026641388275237,-2.17037358632192e-05,5.71373944015027e-05,-1.87115882789068e-05,-4.44008003381798e-05,-1.65880457385087e-05,-5.47369455896019e-06,8.46953844009674e-05,4.06297235080031e-05,-4.77012884425938e-06,7.32384309291643e-05,6.90902713029293e-05,-0.000113342118668283,-9.61042088072798e-05,-1.9500780877498e-06,0.000169564338768597,9.35312630717864e-06,-4.3058731394329e-05,-0.000121290508498872,-8.14210198355207e-05,4.03683587409169e-05,-4.19553907892475e-05,-6.85500132724164e-05,6.78203043112682e-05,7.72379537937651e-05,1.32705418066626e-05,-2.83371593731937e-05,4.71681250176041e-05,-0.000100990081837236,-3.15437538732729e-05,-0.000115762335858157,0.000365250831668772,-1.44139417523e-05,6.74017126289054e-06,-1.88450703291608e-05,-4.62866698301254e-05,-2.84072364553555e-05,3.13066044068806e-05,5.82383592162431e-05,8.70904998783923e-05,-1.37295674745061e-05,1.8908076996428e-06,6.37958481031515e-05,-4.24734856930993e-05,0.000195472199895383,-2.46806773692965e-05,-4.88028599773539e-06,8.2602995948051e-06,3.22396099596307e-05,6.99715382070906e-07,2.94674288893946e-05,-0.000212155395879406,-1.2034641606117e-05,1.14037285668126e-05,2.34435059964072e-05,1.28356384953681e-05,1.23064940723065e-05,-1.91787078802915e-06,-3.11729221002924e-05,-2.58816768593713e-05,5.16404101834735e-06,6.39253912959415e-07,-2.2138940288527e-05,-8.39735310838375e-06,-6.37303947067161e-05,1.89418179675687e-05,-2.50663932916884e-07,0.000112674657962368,-8.56904904677191e-06,5.46648096211014e-05,-8.42389278965469e-05,-2.83137424057827e-05,5.81499889334741e-05,-2.40039019368511e-05,-2.83358115978387e-05,-8.98973509130444e-05
"d_A02_3_FL2",9.11999947576605e-05,-0.000153912018160917,0.000189986029490236,-7.54603796859519e-05,1.64698054464827e-05,5.05891099913288e-05,4.67623338779936e-05,-5.52896374758838e-05,-0.000131710519841788,-2.95493878221031e-05,-5.65985434998382e-05,0.000204769683505007,-5.44746569332695e-05,6.57047964328861e-05,-8.26166123887895e-05,3.20161453519998e-05,9.92846408658897e-05,8.38221396249935e-06,1.87307360741265e-05,0.00013768275601337,7.15801133690119e-05,0.000123213626130416,-6.82536990850784e-07,-0.000147513023477978,-3.42217682322932e-05,-3.84210225520915e-05,0.000129033703203003,3.22895661104297e-05,-1.78904165605426e-06,-5.79545639358578e-05,-6.6043093592642e-05,-0.000112814077802774,-0.000192320037224878,0.000744511385158882,-0.000215073247182574,-1.44139417523e-05,0.00123550088754411,6.35080080128527e-06,-3.94822167302458e-05,-3.30162310580382e-05,0.000243739937944733,-3.84708368430738e-05,0.000434158256698965,-0.000117569172745665,-0.000118592755504992,1.45189524226977e-05,-4.05990150328778e-05,3.52845516705706e-05,-7.94410121094928e-06,2.40694977793497e-05,1.92537470012479e-05,7.77876199604831e-05,0.000108085964568257,-4.9479919335172e-05,0.00011615429067232,2.94253692819441e-05,-0.000213624584119585,-1.39328025589627e-05,4.42194109911419e-06,3.44963495161949e-05,4.10959120311453e-06,4.91283056528577e-06,-2.96571939343769e-05,0.000102498313068945,8.56820366222709e-05,-1.93105708253642e-05,1.64772942531949e-05,5.7039020130335e-06,3.48278680984684e-05,-2.32999828661602e-05,2.65782734115204e-05,3.97313129108855e-05,-1.97042782957528e-05,-2.71980242596894e-05,-7.24569767105083e-05,4.29888615619682e-05,-0.000120667418169186,-3.33968132230032e-05,-1.72151887481726e-05,3.02075892080033e-05
"d_A03_1_FL5",0.000468535101323092,0.000145792962070778,4.80252556792288e-05,-1.11118521796524e-05,-0.000432348469188702,-0.000306615896660537,8.26896562126782e-06,-6.41845413747893e-05,-3.03027119293465e-05,3.42464110729304e-05,-3.3301120667839e-05,-0.000244068930881132,-4.74851912462596e-05,-0.000164769651688666,-3.61740505936265e-05,0.000234685076312486,-7.97360390671554e-05,-1.14732136690182e-05,-0.000258256451714407,-0.000629032115540915,-0.000338462705090484,0.000269574299093762,0.00047447439428007,0.000529176481513171,-1.41175657551917e-05,-1.39985331631481e-05,-0.000134333283863034,-0.000183975774545077,-0.000298920840433839,-3.03389318911494e-06,5.42410449523592e-05,-0.00116962662348143,-9.58898588722729e-05,5.78477921225457e-06,-0.00010047962785064,6.74017126289053e-06,6.35080080128521e-06,0.00200618589470933,0.00124828890179446,-7.5699408012171e-05,8.41594239277131e-05,0.000921450263703751,-8.5700854287052e-05,-0.0009344466570934,2.52463985881898e-06,-9.36106980912832e-06,0.000122437940447499,7.25459681974632e-05,-8.48620637036767e-05,1.43735197277046e-05,-2.77823757749198e-05,0.00055423735084682,4.24428705027279e-06,-1.43259641184858e-05,-3.50223342284045e-05,-5.89935617220704e-06,1.09474979274091e-05,-0.000629287551675258,-0.000370720011349388,3.61741402981741e-05,-3.36008305615999e-05,-0.000276295582027337,3.26162710803782e-05,0.000401551159933152,1.18585356857409e-07,-1.49180715616012e-05,3.72556473076824e-06,1.66498892339397e-06,9.98404493834042e-05,2.18516314067008e-05,5.61633031303197e-05,-3.31833926168396e-05,0.000155015843147641,0.000311731905682192,-0.000203647073655119,-0.000152322000465207,-0.00016230212495901,-0.000108595304873874,0.00061647916427383,0.00109679217591994
"d_A03_2_FL5",0.000277747013537423,0.000110237031345192,-9.50798811250187e-05,-0.000172839809882013,-0.00048015392233722,-0.000197666513684103,-0.000269739953126896,0.000100479025847849,0.000159417016599146,4.43222484609201e-05,-3.39853037458944e-05,-0.000106593912129229,-4.81871561361727e-05,-0.000261942538449642,-2.70000441550794e-05,2.74989540315755e-05,-2.25487593737339e-05,4.87906254955244e-05,-0.000247961263050686,-0.000693068166752572,-0.000187547884009218,0.000293679302159562,0.000428309686203646,0.00065201133853443,-5.35552249354285e-05,-6.29378268260677e-05,-3.45038202458161e-05,-0.000146038275017595,-0.000178449978003671,5.92324136449374e-06,6.39205904758085e-05,-0.000871435526829134,-6.05728382167534e-05,-1.31013252667348e-05,-3.10542094597601e-05,-1.88450703291608e-05,-3.94822167302459e-05,0.00124828890179446,0.00166834262790018,-2.31982003536166e-05,5.47105759554719e-05,0.000700720469976084,-0.0001391954023181,-0.00083382661636707,4.70485371907409e-05,3.34853277623187e-05,4.1930475723045e-05,5.82725609754037e-05,-8.35292541224163e-05,3.90556864978399e-05,-1.87383496684796e-05,0.00043341118071128,-4.71776847776754e-06,-2.37195523111092e-05,-3.43444349454155e-05,2.30955420409717e-05,1.79411341274993e-06,-0.000413268192397023,-0.000483471882574657,2.24959908462636e-05,-2.30905907767525e-05,-0.000219342133719861,5.87342968135568e-05,0.00036544715604876,-8.34169512934697e-06,-3.00881808222207e-05,1.68643966424687e-05,2.05765761455327e-05,8.0040721662542e-05,1.78173200067322e-06,3.73239174486863e-05,-4.9135917953622e-05,0.000147987400375462,0.000293679517988924,-0.000200179429794028,-0.000205460813328248,-0.000142616555605942,-0.000197414661815502,0.000509549055095994,0.0011397173735378
"d_A03_3_FL3",3.42789534249394e-06,-7.21287569575302e-05,-0.000158152533683815,-0.000102309582031396,4.2722906964833e-06,4.08280006099402e-05,5.80482842218156e-05,-0.00023508039151418,-0.000124162917177917,4.04615463150063e-05,-3.61768087833143e-05,4.92874970792992e-05,-4.39313404000598e-05,8.88969375471468e-05,7.28993528818643e-05,0.000239029561042921,-0.000174764091060655,-8.39080769551916e-05,-0.000185660880109989,0.000141847119104749,-3.1117663008853e-05,-0.000113868191228196,-0.000228996682899718,-0.000223602668201378,-1.57169425717568e-05,1.20154784205378e-05,0.000200278707990147,-0.000195968301285621,-1.14473264662273e-05,-2.06129795305379e-06,3.62232103214912e-05,-4.45302177049681e-05,0.000258541182946376,-1.07797665219628e-05,0.00033234344086353,-4.62866698301254e-05,-3.30162310580382e-05,-7.5699408012171e-05,-2.31982003536165e-05,0.00092314952112509,1.73887795199186e-05,-5.33029709705987e-05,5.65747115857534e-06,-6.08762003196987e-05,-4.64686540510486e-05,3.98156364724183e-05,-8.76650567193346e-06,-1.04452257988174e-05,-2.24230585316217e-06,-3.71003729886694e-05,7.59611904534013e-06,1.84430917345924e-05,-2.41573028321732e-05,2.6292901639219e-05,6.33922481591051e-06,8.36791103278388e-05,4.17447580284132e-05,3.4184231263023e-05,6.30370928673836e-06,-0.000253841636434222,1.13088265115381e-05,3.04364334274024e-05,1.20513124590926e-06,5.02823690070748e-05,5.37843219890225e-05,2.84358003880666e-05,8.05192339730677e-06,3.97657143704807e-06,1.16185637052126e-05,2.07407437514701e-05,-9.43219474179016e-05,-0.000141663784159218,-4.90744583463516e-06,-1.00491235698575e-05,9.91429999054899e-05,0.000410376517505454,0.000103410385079826,-2.70636905405288e-05,-7.96645032895241e-05,-8.1870752062589e-05
